Hash,Refatoração,Descrição
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Method testParse_missingRequiredParams() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/cli2/BuildTest.java:38}	{Method testParse_missingRequiredParams() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/BuildTest.java:38}) MOVE({com.google.cloud.tools.jib.cli.cli2.BuildTest testParse_missingRequiredParams()}  {com.google.cloud.tools.jib.cli.BuildTest testParse_missingRequiredParams()}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Method testValidate_pass() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/cli2/BuildTest.java:411}	{Method testValidate_pass() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/BuildTest.java:411}) MOVE({com.google.cloud.tools.jib.cli.cli2.BuildTest testValidate_pass()}  {com.google.cloud.tools.jib.cli.BuildTest testValidate_pass()}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Class Containerizers at jib-cli/src/main/java/com/google/cloud/tools/jib/cli/cli2/Containerizers.java:41}	{Class Containerizers at jib-cli/src/main/java/com/google/cloud/tools/jib/cli/Containerizers.java:41}) MOVE({com.google.cloud.tools.jib.cli.cli2.Containerizers}  {com.google.cloud.tools.jib.cli.Containerizers}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Class JarCommandTest at jib-cli/src/integration-test/java/com/google/cloud/tools/jib/cli/cli2/JarCommandTest.java:41}	{Class JarCommandTest at jib-cli/src/integration-test/java/com/google/cloud/tools/jib/cli/JarCommandTest.java:41}) MOVE({com.google.cloud.tools.jib.cli.cli2.JarCommandTest}  {com.google.cloud.tools.jib.cli.JarCommandTest}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Method testParse_longFormParams() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/cli2/BuildTest.java:105}	{Method testParse_longFormParams() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/BuildTest.java:105}) MOVE({com.google.cloud.tools.jib.cli.cli2.BuildTest testParse_longFormParams()}  {com.google.cloud.tools.jib.cli.BuildTest testParse_longFormParams()}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Method testParse_toAndFromUsernamePassword() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/cli2/BuildTest.java:259}	{Method testParse_toAndFromUsernamePassword() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/BuildTest.java:259}) MOVE({com.google.cloud.tools.jib.cli.cli2.BuildTest testParse_toAndFromUsernamePassword()}  {com.google.cloud.tools.jib.cli.BuildTest testParse_toAndFromUsernamePassword()}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Method testValidate_nameMissingFail() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/cli2/BuildTest.java:402}	{Method testValidate_nameMissingFail() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/BuildTest.java:402}) MOVE({com.google.cloud.tools.jib.cli.cli2.BuildTest testValidate_nameMissingFail()}  {com.google.cloud.tools.jib.cli.BuildTest testValidate_nameMissingFail()}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Enum Verbosity at jib-cli/src/main/java/com/google/cloud/tools/jib/cli/cli2/logging/Verbosity.java:19}	{Enum Verbosity at jib-cli/src/main/java/com/google/cloud/tools/jib/cli/logging/Verbosity.java:19}) MOVE({com.google.cloud.tools.jib.cli.cli2.logging.Verbosity}  {com.google.cloud.tools.jib.cli.logging.Verbosity}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Class ContainerizersTest at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/cli2/ContainerizersTest.java:45}	{Class ContainerizersTest at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/ContainerizersTest.java:45}) MOVE({com.google.cloud.tools.jib.cli.cli2.ContainerizersTest}  {com.google.cloud.tools.jib.cli.ContainerizersTest}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Class TestProject at jib-cli/src/integration-test/java/com/google/cloud/tools/jib/cli/cli2/TestProject.java:32}	{Class TestProject at jib-cli/src/integration-test/java/com/google/cloud/tools/jib/cli/TestProject.java:32}) MOVE({com.google.cloud.tools.jib.cli.cli2.TestProject}  {com.google.cloud.tools.jib.cli.TestProject}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Method testParse_usernamePassword() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/cli2/BuildTest.java:203}	{Method testParse_usernamePassword() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/BuildTest.java:203}) MOVE({com.google.cloud.tools.jib.cli.cli2.BuildTest testParse_usernamePassword()}  {com.google.cloud.tools.jib.cli.BuildTest testParse_usernamePassword()}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Class CliLogger at jib-cli/src/main/java/com/google/cloud/tools/jib/cli/cli2/logging/CliLogger.java:25}	{Class CliLogger at jib-cli/src/main/java/com/google/cloud/tools/jib/cli/logging/CliLogger.java:25}) MOVE({com.google.cloud.tools.jib.cli.cli2.logging.CliLogger}  {com.google.cloud.tools.jib.cli.logging.CliLogger}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Enum ConsoleOutput at jib-cli/src/main/java/com/google/cloud/tools/jib/cli/cli2/logging/ConsoleOutput.java:19}	{Enum ConsoleOutput at jib-cli/src/main/java/com/google/cloud/tools/jib/cli/logging/ConsoleOutput.java:19}) MOVE({com.google.cloud.tools.jib.cli.cli2.logging.ConsoleOutput}  {com.google.cloud.tools.jib.cli.logging.ConsoleOutput}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Class CommonCliOptions at jib-cli/src/main/java/com/google/cloud/tools/jib/cli/cli2/CommonCliOptions.java:32}	{Class CommonCliOptions at jib-cli/src/main/java/com/google/cloud/tools/jib/cli/CommonCliOptions.java:32}) MOVE({com.google.cloud.tools.jib.cli.cli2.CommonCliOptions}  {com.google.cloud.tools.jib.cli.CommonCliOptions}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Method testParse_toCredentialHelper() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/cli2/BuildTest.java:173}	{Method testParse_toCredentialHelper() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/BuildTest.java:173}) MOVE({com.google.cloud.tools.jib.cli.cli2.BuildTest testParse_toCredentialHelper()}  {com.google.cloud.tools.jib.cli.BuildTest testParse_toCredentialHelper()}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Method testParse_usernameWithoutPassword(String  String) at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/cli2/BuildTest.java:347}	{Method testParse_usernameWithoutPassword(String  String) at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/BuildTest.java:347}) MOVE({com.google.cloud.tools.jib.cli.cli2.BuildTest testParse_usernameWithoutPassword(String  String)}  {com.google.cloud.tools.jib.cli.BuildTest testParse_usernameWithoutPassword(String  String)}),
