Hash,Refatoração,Descrição
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Class ProcessRecord at VirtualApp/lib/src/main/java/com/lody/virtual/service/process/ProcessRecord.java:17}	{Class ProcessRecord at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/ProcessRecord.java:16}) MOVE({com.lody.virtual.service.process.ProcessRecord}  {com.lody.virtual.service.am.ProcessRecord}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method getAppProcessName(int) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/LocalProcessManager.java:100}	{Method getAppProcessName(int) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/VActivityManager.java:261}) MOVE({com.lody.virtual.client.local.LocalProcessManager getAppProcessName(int)}  {com.lody.virtual.client.local.VActivityManager getAppProcessName(int)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method isAppProcess(String) at VirtualApp/lib/src/main/java/com/lody/virtual/service/process/VProcessService.java:149}	{Method isAppProcess(String) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:905}) MOVE({com.lody.virtual.service.process.VProcessService isAppProcess(String)}  {com.lody.virtual.service.am.VActivityManagerService isAppProcess(String)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method isAppPid(int) at VirtualApp/lib/src/main/java/com/lody/virtual/service/process/VProcessService.java:158}	{Method isAppPid(int) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:914}) MOVE({com.lody.virtual.service.process.VProcessService isAppPid(int)}  {com.lody.virtual.service.am.VActivityManagerService isAppPid(int)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method registerProcessObserver(IProcessObserver) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/LocalProcessManager.java:108}	{Method registerProcessObserver(IProcessObserver) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/VActivityManager.java:317}) MOVE({com.lody.virtual.client.local.LocalProcessManager registerProcessObserver(IProcessObserver)}  {com.lody.virtual.client.local.VActivityManager registerProcessObserver(IProcessObserver)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method registerProcessObserver(IProcessObserver) at VirtualApp/lib/src/main/java/com/lody/virtual/service/process/VProcessService.java:233}	{Method registerProcessObserver(IProcessObserver) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:989}) MOVE({com.lody.virtual.service.process.VProcessService registerProcessObserver(IProcessObserver)}  {com.lody.virtual.service.am.VActivityManagerService registerProcessObserver(IProcessObserver)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method killAllApps() at VirtualApp/lib/src/main/java/com/lody/virtual/service/process/VProcessService.java:185}	{Method killAllApps() at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:941}) MOVE({com.lody.virtual.service.process.VProcessService killAllApps()}  {com.lody.virtual.service.am.VActivityManagerService killAllApps()}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method findRecord(IBinder) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VServiceService.java:83}	{Method findRecord(IBinder) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:488}) MOVE({com.lody.virtual.service.am.VServiceService findRecord(IBinder)}  {com.lody.virtual.service.am.VActivityManagerService findRecord(IBinder)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method getProcessPkgList(int) at VirtualApp/lib/src/main/java/com/lody/virtual/service/process/VProcessService.java:174}	{Method getProcessPkgList(int) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:930}) MOVE({com.lody.virtual.service.process.VProcessService getProcessPkgList(int)}  {com.lody.virtual.service.am.VActivityManagerService getProcessPkgList(int)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method unbindFinished(IBinder  Intent  boolean) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/LocalServiceManager.java:108}	{Method unbindFinished(IBinder  Intent  boolean) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/VActivityManager.java:195}) MOVE({com.lody.virtual.client.local.LocalServiceManager unbindFinished(IBinder  Intent  boolean)}  {com.lody.virtual.client.local.VActivityManager unbindFinished(IBinder  Intent  boolean)}),
